[19765]	7.000000e+00 4.500000e+01 1.400000e+01       13   221024
[19766]	7.000000e+00 4.500000e+01 1.500000e+01       13   221037
[19767]	7.000000e+00 4.500000e+01 1.600000e+01       13   221050
[19768]	7.000000e+00 4.500000e+01 1.700000e+01       13   221063
[19769]	7.000000e+00 4.500000e+01 1.800000e+01       13   221076
[19770]	7.000000e+00 4.500000e+01 1.900000e+01       13   221089
[19771]	7.000000e+00 4.500000e+01 2.000000e+01       13   221102
[19772]	7.000000e+00 4.500000e+01 2.100000e+01       13   221115
[19773]	7.000000e+00 4.500000e+01 2.200000e+01       13   221128
[19774]	7.000000e+00 4.500000e+01 2.300000e+01       13   221141
[19775]	7.000000e+00 4.500000e+01 2.400000e+01       13   221154
[19776]	7.000000e+00 4.500000e+01 2.500000e+01       13   221167
[19777]	7.000000e+00 4.500000e+01 2.600000e+01       13   221180
[19778]	7.000000e+00 4.500000e+01 2.700000e+01       13   221193
[19779]	7.000000e+00 4.500000e+01 2.800000e+01       13   221206
[19780]	7.000000e+00 4.500000e+01 2.900000e+01       13   221219
[19781]	7.000000e+00 4.500000e+01 3.000000e+01       13   221232
[19782]	7.000000e+00 4.500000e+01 3.100000e+01       13   221245
[19783]	7.000000e+00 4.500000e+01 3.200000e+01       13   221258
[19784]	7.000000e+00 4.500000e+01 3.300000e+01       13   221271
[19785]	7.000000e+00 4.500000e+01 3.400000e+01       13   221284
[19786]	7.000000e+00 4.500000e+01 3.500000e+01       13   221297
[19787]	7.000000e+00 4.500000e+01 3.600000e+01       13   221310
[19788]	7.000000e+00 4.500000e+01 3.700000e+01       13   221323
[19789]	7.000000e+00 4.500000e+01 3.800000e+01       13   221336
[19790]	7.000000e+00 4.500000e+01 3.900000e+01       13   221349
[19791]	7.000000e+00 4.500000e+01 4.000000e+01       13   221362
[19792]	7.000000e+00 4.500000e+01 4.100000e+01       13   221375
[19793]	7.000000e+00 4.500000e+01 4.200000e+01       13   221388
[19794]	7.000000e+00 4.500000e+01 4.300000e+01       13   221401
[19795]	7.000000e+00 4.500000e+01 4.400000e+01       13   221414
[19796]	7.000000e+00 4.500000e+01 4.500000e+01       13   221427
[19797]	7.000000e+00 4.500000e+01 4.600000e+01       13   221440
[19798]	7.000000e+00 4.500000e+01 4.700000e+01       13   221453
[19799]	7.000000e+00 4.500000e+01 4.800000e+01       13   221466
[19800]	7.000000e+00 4.500000e+01 4.900000e+01        8   221474
[19801]	7.000000e+00 4.600000e+01 0.000000e+00        9   221483
[19802]	7.000000e+00 4.600000e+01 1.000000e+00       13   221496
[19803]	7.000000e+00 4.600000e+01 2.000000e+00       13   221509
[19804]	7.000000e+00 4.600000e+01 3.000000e+00       13   221522
[19805]	7.000000e+00 4.600000e+01 4.000000e+00       13   221535
[19806]	7.000000e+00 4.600000e+01 5.000000e+00       13   221548
[19807]	7.000000e+00 4.600000e+01 6.000000e+00       13   221561
[19808]	7.000000e+00 4.600000e+01 7.000000e+00       13   221574
[19809]	7.000000e+00 4.600000e+01 8.000000e+00       13   221587
[19810]	7.000000e+00 4.600000e+01 9.000000e+00       13   221600
[19811]	7.000000e+00 4.600000e+01 1.000000e+01       13   221613
[19812]	7.000000e+00 4.600000e+01 1.100000e+01       13   221626
[19813]	7.000000e+00 4.600000e+01 1.200000e+01       13   221639
[19814]	7.000000e+00 4.600000e+01 1.300000e+01       13   221652
[19815]	7.000000e+00 4.600000e+01 1.400000e+01       13   221665
[19816]	7.000000e+00 4.600000e+01 1.500000e+01       13   221678
[19817]	7.000000e+00 4.600000e+01 1.600000e+01       13   221691
[19818]	7.000000e+00 4.600000e+01 1.700000e+01       13   221704
[19819]	7.000000e+00 4.600000e+01 1.800000e+01       13   221717
[19820]	7.000000e+00 4.600000e+01 1.900000e+01       13   221730
[19821]	7.000000e+00 4.600000e+01 2.000000e+01       13   221743
[19822]	7.000000e+00 4.600000e+01 2.100000e+01       13   221756
[19823]	7.000000e+00 4.600000e+01 2.200000e+01       13   221769
[19824]	7.000000e+00 4.600000e+01 2.300000e+01       13   221782
[19825]	7.000000e+00 4.600000e+01 2.400000e+01       13   221795
[19826]	7.000000e+00 4.600000e+01 2.500000e+01       13   221808
[19827]	7.000000e+00 4.600000e+01 2.600000e+01       13   221821
[19828]	7.000000e+00 4.600000e+01 2.700000e+01       13   221834
[19829]	7.000000e+00 4.600000e+01 2.800000e+01       13   221847
[19830]	7.000000e+00 4.600000e+01 2.900000e+01       13   221860
[19831]	7.000000e+00 4.600000e+01 3.000000e+01       13   221873
[19832]	7.000000e+00 4.600000e+01 3.100000e+01       13   221886
[19833]	7.000000e+00 4.600000e+01 3.200000e+01       13   221899
[19834]	7.000000e+00 4.600000e+01 3.300000e+01       13   221912
[19835]	7.000000e+00 4.600000e+01 3.400000e+01       13   221925
[19836]	7.000000e+00 4.600000e+01 3.500000e+01       13   221938
[19837]	7.000000e+00 4.600000e+01 3.600000e+01       13   221951
[19838]	7.000000e+00 4.600000e+01 3.700000e+01       13   221964
[19839]	7.000000e+00 4.600000e+01 3.800000e+01       13   221977
[19840]	7.000000e+00 4.600000e+01 3.900000e+01       13   221990
[19841]	7.000000e+00 4.600000e+01 4.000000e+01       13   222003
[19842]	7.000000e+00 4.600000e+01 4.100000e+01       13   222016
[19843]	7.000000e+00 4.600000e+01 4.200000e+01       13   222029
[19844]	7.000000e+00 4.600000e+01 4.300000e+01       13   222042
[19845]	7.000000e+00 4.600000e+01 4.400000e+01       13   222055
[19846]	7.000000e+00 4.600000e+01 4.500000e+01       13   222068
[19847]	7.000000e+00 4.600000e+01 4.600000e+01       13   222081
[19848]	7.000000e+00 4.600000e+01 4.700000e+01       13   222094
[19849]	7.000000e+00 4.600000e+01 4.800000e+01       13   222107
[19850]	7.000000e+00 4.600000e+01 4.900000e+01        8   222115
[19851]	7.000000e+00 4.700000e+01 0.000000e+00        9   222124
[19852]	7.000000e+00 4.700000e+01 1.000000e+00       13   222137
[19853]	7.000000e+00 4.700000e+01 2.000000e+00       13   222150
[19854]	7.000000e+00 4.700000e+01 3.000000e+00       13   222163
[19855]	7.000000e+00 4.700000e+01 4.000000e+00       13   222176
[19856]	7.000000e+00 4.700000e+01 5.000000e+00       13   222189
[19857]	7.000000e+00 4.700000e+01 6.000000e+00       13   222202
[19858]	7.000000e+00 4.700000e+01 7.000000e+00       13   222215
[19859]	7.000000e+00 4.700000e+01 8.000000e+00       13   222228
[19860]	7.000000e+00 4.700000e+01 9.000000e+00       13   222241
[19861]	7.000000e+00 4.700000e+01 1.000000e+01       13   222254
[19862]	7.000000e+00 4.700000e+01 1.100000e+01       13   222267
[19863]	7.000000e+00 4.700000e+01 1.200000e+01       13   222280
[19864]	7.000000e+00 4.700000e+01 1.300000e+01       13   222293
[19865]	7.000000e+00 4.700000e+01 1.400000e+01       13   222306
[19866]	7.000000e+00 4.700000e+01 1.500000e+01       13   222319
[19867]	7.000000e+00 4.700000e+01 1.600000e+01       13   222332
[19868]	7.000000e+00 4.700000e+01 1.700000e+01       13   222345
[19869]	7.000000e+00 4.700000e+01 1.800000e+01       13   222358
[19870]	7.000000e+00 4.700000e+01 1.900000e+01       13   222371
[19871]	7.000000e+00 4.700000e+01 2.000000e+01       13   222384
[19872]	7.000000e+00 4.700000e+01 2.100000e+01       13   222397
[19873]	7.000000e+00 4.700000e+01 2.200000e+01       13   222410
[19874]	7.000000e+00 4.700000e+01 2.300000e+01       13   222423
[19875]	7.000000e+00 4.700000e+01 2.400000e+01       13   222436
[19876]	7.000000e+00 4.700000e+01 2.500000e+01       13   222449
[19877]	7.000000e+00 4.700000e+01 2.600000e+01       13   222462
[19878]	7.000000e+00 4.700000e+01 2.700000e+01       13   222475
[19879]	7.000000e+00 4.700000e+01 2.800000e+01       13   222488
[19880]	7.000000e+00 4.700000e+01 2.900000e+01       13   222501
[19881]	7.000000e+00 4.700000e+01 3.000000e+01       13   222514
[19882]	7.000000e+00 4.700000e+01 3.100000e+01       13   222527
[19883]	7.000000e+00 4.700000e+01 3.200000e+01       13   222540
[19884]	7.000000e+00 4.700000e+01 3.300000e+01       13   222553
[19885]	7.000000e+00 4.700000e+01 3.400000e+01       13   222566
[19886]	7.000000e+00 4.700000e+01 3.500000e+01       13   222579
[19887]	7.000000e+00 4.700000e+01 3.600000e+01       13   222592
[19888]	7.000000e+00 4.700000e+01 3.700000e+01       13   222605
[19889]	7.000000e+00 4.700000e+01 3.800000e+01       13   222618
[19890]	7.000000e+00 4.700000e+01 3.900000e+01       13   222631
[19891]	7.000000e+00 4.700000e+01 4.000000e+01       13   222644
[19892]	7.000000e+00 4.700000e+01 4.100000e+01       13   222657
[19893]	7.000000e+00 4.700000e+01 4.200000e+01       13   222670
[19894]	7.000000e+00 4.700000e+01 4.300000e+01       13   222683
[19895]	7.000000e+00 4.700000e+01 4.400000e+01       13   222696
[19896]	7.000000e+00 4.700000e+01 4.500000e+01       13   222709
[19897]	7.000000e+00 4.700000e+01 4.600000e+01       13   222722
[19898]	7.000000e+00 4.700000e+01 4.700000e+01       13   222735
[19899]	7.000000e+00 4.700000e+01 4.800000e+01       13   222748
[19900]	7.000000e+00 4.700000e+01 4.900000e+01        8   222756
[19901]	7.000000e+00 4.800000e+01 0.000000e+00        9   222765
[19902]	7.000000e+00 4.800000e+01 1.000000e+00       13   222778
[19903]	7.000000e+00 4.800000e+01 2.000000e+00       13   222791
[19904]	7.000000e+00 4.800000e+01 3.000000e+00       13   222804
[19905]	7.000000e+00 4.800000e+01 4.000000e+00       13   222817
[19906]	7.000000e+00 4.800000e+01 5.000000e+00       13   222830
[19907]	7.000000e+00 4.800000e+01 6.000000e+00       13   222843
[19908]	7.000000e+00 4.800000e+01 7.000000e+00       13   222856
[19909]	7.000000e+00 4.800000e+01 8.000000e+00       13   222869
[19910]	7.000000e+00 4.800000e+01 9.000000e+00       13   222882
[19911]	7.000000e+00 4.800000e+01 1.000000e+01       13   222895
[19912]	7.000000e+00 4.800000e+01 1.100000e+01       13   222908
[19913]	7.000000e+00 4.800000e+01 1.200000e+01       13   222921
[19914]	7.000000e+00 4.800000e+01 1.300000e+01       13   222934
[19915]	7.000000e+00 4.800000e+01 1.400000e+01       13   222947
[19916]	7.000000e+00 4.800000e+01 1.500000e+01       13   222960
[19917]	7.000000e+00 4.800000e+01 1.600000e+01       13   222973
[19918]	7.000000e+00 4.800000e+01 1.700000e+01       13   222986
[19919]	7.000000e+00 4.800000e+01 1.800000e+01       13   222999
[19920]	7.000000e+00 4.800000e+01 1.900000e+01       13   223012
[19921]	7.000000e+00 4.800000e+01 2.000000e+01       13   223025
[19922]	7.000000e+00 4.800000e+01 2.100000e+01       13   223038
[19923]	7.000000e+00 4.800000e+01 2.200000e+01       13   223051
[19924]	7.000000e+00 4.800000e+01 2.300000e+01       13   223064
[19925]	7.000000e+00 4.800000e+01 2.400000e+01       13   223077
[19926]	7.000000e+00 4.800000e+01 2.500000e+01       13   223090
[19927]	7.000000e+00 4.800000e+01 2.600000e+01       13   223103
[19928]	7.000000e+00 4.800000e+01 2.700000e+01       13   223116
[19929]	7.000000e+00 4.800000e+01 2.800000e+01       13   223129
[19930]	7.000000e+00 4.800000e+01 2.900000e+01       13   223142
[19931]	7.000000e+00 4.800000e+01 3.000000e+01       13   223155
[19932]	7.000000e+00 4.800000e+01 3.100000e+01       13   223168
[19933]	7.000000e+00 4.800000e+01 3.200000e+01       13   223181
[19934]	7.000000e+00 4.800000e+01 3.300000e+01       13   223194
[19935]	7.000000e+00 4.800000e+01 3.400000e+01       13   223207
[19936]	7.000000e+00 4.800000e+01 3.500000e+01       13   223220
[19937]	7.000000e+00 4.800000e+01 3.600000e+01       13   223233
[19938]	7.000000e+00 4.800000e+01 3.700000e+01       13   223246
[19939]	7.000000e+00 4.800000e+01 3.800000e+01       13   223259
[19940]	7.000000e+00 4.800000e+01 3.900000e+01       13   223272
[19941]	7.000000e+00 4.800000e+01 4.000000e+01       13   223285
[19942]	7.000000e+00 4.800000e+01 4.100000e+01       13   223298
[19943]	7.000000e+00 4.800000e+01 4.200000e+01       13   223311
[19944]	7.000000e+00 4.800000e+01 4.300000e+01       13   223324
[19945]	7.000000e+00 4.800000e+01 4.400000e+01       13   223337
[19946]	7.000000e+00 4.800000e+01 4.500000e+01       13   223350
[19947]	7.000000e+00 4.800000e+01 4.600000e+01       13   223363
[19948]	7.000000e+00 4.800000e+01 4.700000e+01       13   223376
[19949]	7.000000e+00 4.800000e+01 4.800000e+01       13   223389
[19950]	7.000000e+00 4.800000e+01 4.900000e+01        8   223397
[19951]	7.000000e+00 4.900000e+01 0.000000e+00        5   223402
[19952]	7.000000e+00 4.900000e+01 1.000000e+00        7   223409
[19953]	7.000000e+00 4.900000e+01 2.000000e+00        7   223416
[19954]	7.000000e+00 4.900000e+01 3.000000e+00        7   223423
[19955]	7.000000e+00 4.900000e+01 4.000000e+00        7   223430
[19956]	7.000000e+00 4.900000e+01 5.000000e+00        7   223437
[19957]	7.000000e+00 4.900000e+01 6.000000e+00        7   223444
[19958]	7.000000e+00 4.900000e+01 7.000000e+00        7   223451
[19959]	7.000000e+00 4.900000e+01 8.000000e+00        7   223458
[19960]	7.000000e+00 4.900000e+01 9.000000e+00        7   223465
[19961]	7.000000e+00 4.900000e+01 1.000000e+01        7   223472
[19962]	7.000000e+00 4.900000e+01 1.100000e+01        7   223479
[19963]	7.000000e+00 4.900000e+01 1.200000e+01        7   223486
[19964]	7.000000e+00 4.900000e+01 1.300000e+01        7   223493
[19965]	7.000000e+00 4.900000e+01 1.400000e+01        7   223500
[19966]	7.000000e+00 4.900000e+01 1.500000e+01        7   223507
[19967]	7.000000e+00 4.900000e+01 1.600000e+01        7   223514
[19968]	7.000000e+00 4.900000e+01 1.700000e+01        7   223521
[19969]	7.000000e+00 4.900000e+01 1.800000e+01        7   223528
[19970]	7.000000e+00 4.900000e+01 1.900000e+01        7   223535
[19971]	7.000000e+00 4.900000e+01 2.000000e+01        7   223542
[19972]	7.000000e+00 4.900000e+01 2.100000e+01        7   223549
[19973]	7.000000e+00 4.900000e+01 2.200000e+01        7   223556
[19974]	7.000000e+00 4.900000e+01 2.300000e+01        7   223563
[19975]	7.000000e+00 4.900000e+01 2.400000e+01        7   223570
[19976]	7.000000e+00 4.900000e+01 2.500000e+01        7   223577
[19977]	7.000000e+00 4.900000e+01 2.600000e+01        7   223584
[19978]	7.000000e+00 4.900000e+01 2.700000e+01        7   223591
[19979]	7.000000e+00 4.900000e+01 2.800000e+01        7   223598
[19980]	7.000000e+00 4.900000e+01 2.900000e+01        7   223605
[19981]	7.000000e+00 4.900000e+01 3.000000e+01        7   223612
[19982]	7.000000e+00 4.900000e+01 3.100000e+01        7   223619
[19983]	7.000000e+00 4.900000e+01 3.200000e+01        7   223626
[19984]	7.000000e+00 4.900000e+01 3.300000e+01        7   223633
[19985]	7.000000e+00 4.900000e+01 3.400000e+01        7   223640
[19986]	7.000000e+00 4.900000e+01 3.500000e+01        7   223647
[19987]	7.000000e+00 4.900000e+01 3.600000e+01        7   223654
[19988]	7.000000e+00 4.900000e+01 3.700000e+01        7   223661
[19989]	7.000000e+00 4.900000e+01 3.800000e+01        7   223668
[19990]	7.000000e+00 4.900000e+01 3.900000e+01        7   223675
[19991]	7.000000e+00 4.900000e+01 4.000000e+01        7   223682
[19992]	7.000000e+00 4.900000e+01 4.100000e+01        7   223689
[19993]	7.000000e+00 4.900000e+01 4.200000e+01        7   223696
[19994]	7.000000e+00 4.900000e+01 4.300000e+01        7   223703
[19995]	7.000000e+00 4.900000e+01 4.400000e+01        7   223710
[19996]	7.000000e+00 4.900000e+01 4.500000e+01        7   223717
[19997]	7.000000e+00 4.900000e+01 4.600000e+01        7   223724
[19998]	7.000000e+00 4.900000e+01 4.700000e+01        7   223731
[19999]	7.000000e+00 4.900000e+01 4.800000e+01        7   223738
[20000]	7.000000e+00 4.900000e+01 4.900000e+01        4   223742
[20001]	8.000000e+00 0.000000e+00 0.000000e+00        7   223749
[20002]	8.000000e+00 0.000000e+00 1.000000e+00       10   223759
[20003]	8.000000e+00 0.000000e+00 2.000000e+00       10   223769
[20004]	8.000000e+00 0.000000e+00 3.000000e+00       10   223779
[20005]	8.000000e+00 0.000000e+00 4.000000e+00       10   223789
[20006]	8.000000e+00 0.000000e+00 5.000000e+00       10   223799
[20007]	8.000000e+00 0.000000e+00 6.000000e+00       10   223809
[20008]	8.000000e+00 0.000000e+00 7.000000e+00       10   223819
[20009]	8.000000e+00 0.000000e+00 8.000000e+00       10   223829
[20010]	8.000000e+00 0.000000e+00 9.000000e+00       10   223839
[20011]	8.000000e+00 0.000000e+00 1.000000e+01       10   223849
[20012]	8.000000e+00 0.000000e+00 1.100000e+01       10   223859
[20013]	8.000000e+00 0.000000e+00 1.200000e+01       10   223869
[20014]	8.000000e+00 0.000000e+00 1.300000e+01       10   223879
[20015]	8.000000e+00 0.000000e+00 1.400000e+01       10   223889
[20016]	8.000000e+00 0.000000e+00 1.500000e+01       10   223899
[20017]	8.000000e+00 0.000000e+00 1.600000e+01       10   223909
[20018]	8.000000e+00 0.000000e+00 1.700000e+01       10   223919
[20019]	8.000000e+00 0.000000e+00 1.800000e+01       10   223929
[20020]	8.000000e+00 0.000000e+00 1.900000e+01       10   223939
[20021]	8.000000e+00 0.000000e+00 2.000000e+01       10   223949
[20022]	8.000000e+00 0.000000e+00 2.100000e+01       10   223959
[20023]	8.000000e+00 0.000000e+00 2.200000e+01       10   223969
[20024]	8.000000e+00 0.000000e+00 2.300000e+01       10   223979
[20025]	8.000000e+00 0.000000e+00 2.400000e+01       10   223989
[20026]	8.000000e+00 0.000000e+00 2.500000e+01       10   223999
[20027]	8.000000e+00 0.000000e+00 2.600000e+01       10   224009
[20028]	8.000000e+00 0.000000e+00 2.700000e+01       10   224019
[20029]	8.000000e+00 0.000000e+00 2.800000e+01       10   224029
[20030]	8.000000e+00 0.000000e+00 2.900000e+01       10   224039
[20031]	8.000000e+00 0.000000e+00 3.000000e+01       10   224049
[20032]	8.000000e+00 0.000000e+00 3.100000e+01       10   224059
[20033]	8.000000e+00 0.000000e+00 3.200000e+01       10   224069
[20034]	8.000000e+00 0.000000e+00 3.300000e+01       10   224079
[20035]	8.000000e+00 0.000000e+00 3.400000e+01       10   224089
[20036]	8.000000e+00 0.000000e+00 3.500000e+01       10   224099
[20037]	8.000000e+00 0.000000e+00 3.600000e+01       10   224109
[20038]	8.000000e+00 0.000000e+00 3.700000e+01       10   224119
[20039]	8.000000e+00 0.000000e+00 3.800000e+01       10   224129
[20040]	8.000000e+00 0.000000e+00 3.900000e+01       10   224139
[20041]	8.000000e+00 0.000000e+00 4.000000e+01       10   224149
[20042]	8.000000e+00 0.000000e+00 4.100000e+01       10   224159
[20043]	8.000000e+00 0.000000e+00 4.200000e+01       10   224169
[20044]	8.000000e+00 0.000000e+00 4.300000e+01       10   224179
[20045]	8.000000e+00 0.000000e+00 4.400000e+01       10   224189
[20046]	8.000000e+00 0.000000e+00 4.500000e+01       10   224199
